State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
9,174,887,Chail,90896,521208,497.8179421885999,1047.0,UTTAR PRADESH,Kaushambi,182.58883880397337,88.45508894721493,88.27451152966027,97.22991101136816,Chail,Kaushambi,UTTAR PRADESH,2,0.0040175329784363,0.1776856184779765,0.17732288061288318
9,176,898,Nawabganj,172028,978098,1052.0559808758976,930.0,UTTAR PRADESH,Bara Banki,163.51601352693868,78.55409171678093,79.71725533052759,97.50013302732202,Nawabganj,Bara Banki,UTTAR PRADESH,1,0.0009505197614745,0.07466721652148216,0.07577282652217647
9,177,905,Faizabad,115958,691457,425.4579828746224,1625.0,UTTAR PRADESH,Faizabad,272.5486526695904,61.0163755663765,60.2062815847117,87.32189730333594,Faizabad,Faizabad,UTTAR PRADESH,43,0.1010675595025128,0.1434133992600565,0.14150934759274172
9,179,915,Sultanpur,136475,833577,766.8657685942653,1087.0,UTTAR PRADESH,Sultanpur,177.96465247128071,86.09078705386544,85.8985162117604,98.05050627994456,Sultanpur,Sultanpur,UTTAR PRADESH,1,0.0013040091772946,0.11226317639875578,0.11201245345612464
9,180,921,Bahraich,143683,843905,870.0169956947753,970.0,UTTAR PRADESH,Bahraich,165.14964731839302,76.3038493669311,77.25618201178985,97.60464449509314,Bahraich,Bahraich,UTTAR PRADESH,1,0.0011494028334485,0.08770386066538462,0.08879847450577084
9,183,930,Tarabganj,119931,761822,1069.6036881940406,712.0,UTTAR PRADESH,Gonda,112.12657671599472,97.72729062694437,97.68700336026548,99.67184107172196,Tarabganj,Gonda,UTTAR PRADESH,27,0.0252429944829264,0.09136775770841893,0.09133009210654829
9,183,931,Mankapur,101590,646490,726.1209147198832,890.0,UTTAR PRADESH,Gonda,139.90782793963527,97.4540982845829,96.79003838960529,98.86795713587576,Mankapur,Gonda,UTTAR PRADESH,1,0.0013771810999078,0.13421194226608651,0.13329741152951657
9,188,950,Gorakhpur,264606,1629421,840.146625725105,1939.0,UTTAR PRADESH,Gorakhpur,314.9521665597676,55.64682178516173,54.39294649403264,80.25344684842165,Gorakhpur,Gorakhpur,UTTAR PRADESH,12,0.0142832210861326,0.0662346548581739,0.06474220669170426
9,191,966,Azamgarh,138449,978799,579.0931990200113,1690.0,UTTAR PRADESH,Azamgarh,239.0789604061914,73.08599620555395,73.78312591640243,93.8127403221736,Azamgarh,Azamgarh,UTTAR PRADESH,5,0.0086341887773184,0.126207657643426,0.12741148754857465
9,191,969,Lalganj,85111,581647,626.7922782332747,928.0,UTTAR PRADESH,Azamgarh,135.7882076018876,97.68467816390354,97.87924005122724,99.52296795863091,Lalganj,Azamgarh,UTTAR PRADESH,1,0.001595424887522,0.15584856667227162,0.1561589755494711
9,194,984,Jaunpur,154845,1075544,710.8217474488093,1513.0,UTTAR PRADESH,Jaunpur,217.8394239564981,80.78367784116689,80.6522651683942,95.55725466850966,Jaunpur,Jaunpur,UTTAR PRADESH,2,0.0028136449217798,0.11364829246024809,0.11346341816054589
9,196,992,Sakaldiha,99708,691346,661.7069297772078,1045.0,UTTAR PRADESH,Chandauli,150.68302221584864,98.9304921124878,98.96798652064028,99.84887569481302,Sakaldiha,Chandauli,UTTAR PRADESH,4,0.0060449722074797,0.14950801882307174,0.14956468198687614
9,196,993,Chandauli,127061,834724,650.164746738426,1284.0,UTTAR PRADESH,Chandauli,195.428928802132,73.90718369185502,73.25300446242356,93.12174333900144,Chandauli,Chandauli,UTTAR PRADESH,19,0.0292233623790187,0.11367454797051514,0.11266837340827814
9,197,995,Pindra,92593,627298,694.6213292574453,903.0,UTTAR PRADESH,Varanasi,133.29996661487854,98.18539195087504,98.2223278217576,99.39535401187726,Pindra,Varanasi,UTTAR PRADESH,11,0.0158359663555956,0.14135096032227498,0.1414041344321487
9,197,996,Varanasi,467569,3049543,840.377526550161,3629.0,UTTAR PRADESH,Varanasi,556.3797046303944,48.00309423411967,46.203020302885776,81.01091533764676,Varanasi,Varanasi,UTTAR PRADESH,186,0.2213290980823223,0.057120868559131364,0.054978886087725456
9,199,1000,Mirzapur,177559,1177317,1159.7428790960587,1015.0,UTTAR PRADESH,Mirzapur,153.1020394265281,76.21396786082254,74.73290568205499,95.41622535837988,Mirzapur,Mirzapur,UTTAR PRADESH,1,0.0008622600905982,0.06571626283252213,0.06443920202407645
9,200,1006,Dudhi,125444,670183,2690.1834533503097,249.0,UTTAR PRADESH,Sonbhadra,46.63027714477023,72.91471135495827,69.52823570676956,97.66670187782816,Dudhi,Sonbhadra,UTTAR PRADESH,1,0.0003717218611075,0.027103992206981835,0.02584516517644187
10,219,1267,Sonepur,43855,270116,215.43644373274,1254.0,BIHAR,Saran,203.56351618208285,86.01489730338076,85.44521719302246,96.16128086004828,Sonepur,Saran,BIHAR,4,0.0185669607736479,0.3992588060453071,0.3966144989796696
10,220,1278,Hajipur,74900,443976,166.68743176714742,2664.0,BIHAR,Vaishali,449.3440159581492,66.73513883633349,67.913217623498,88.2174679927663,Hajipur,Vaishali,BIHAR,13,0.077990283143604,0.40036095180564407,0.40742854397306205
10,220,1279,Raghopur,40183,232909,236.921438018087,983.0,BIHAR,Vaishali,169.60474466195143,100.0,100.0,100.0,Raghopur,Vaishali,BIHAR,1,0.0042208084180362,0.422080841803627,0.422080841803627
10,230,1400,Patna Rural,308154,1771140,145.15246944714028,12202.0,BIHAR,Patna,2122.967670985573,4.703863048657927,4.141435775618684,25.368131584251003,Patna Rural,Patna,BIHAR,35,0.2411257633666773,0.032406359096569956,0.028531624652289214
10,230,1411,Fatwah,31800,198008,136.22531066586382,1454.0,BIHAR,Patna,233.4367955893284,74.26316108440064,74.13522012578616,96.4030179295984,Fatwah,Patna,BIHAR,4,0.0293631189420538,0.5451495079835407,0.5442103215872014
10,230,1415,Athmalgola,13681,90964,55.04559192384718,1653.0,BIHAR,Patna,248.53942925942152,100.0,100.0,100.0,Athmalgola,Patna,BIHAR,1,0.0181667589547124,1.8166758954712485,1.8166758954712485
10,232,1441,Buxar,45847,291189,174.0264857042705,1673.0,BIHAR,Buxar,263.44840450268856,61.92129510386725,61.03998080572338,96.45456266324604,Buxar,Buxar,BIHAR,1,0.0057462517613516,0.3558153510557717,0.35075109721775816
10,233,1448,Kudra,25005,165145,209.8992527938052,787.0,BIHAR,Kaimur (Bhabua),119.12858034117774,100.0,100.0,100.0,Kudra,Kaimur (Bhabua),BIHAR,16,0.0762270460091519,0.47641903755719955,0.47641903755719955
10,233,1449,Mohania,33187,225181,278.01082490144364,810.0,BIHAR,Kaimur (Bhabua),119.3730496349017,97.02372757914743,97.01991743755084,99.54318325538216,Mohania,Kaimur (Bhabua),BIHAR,9,0.0323728401697687,0.3489926250661026,0.3489789200544437
10,233,1450,Durgawati,20584,136962,171.92463421612456,797.0,BIHAR,Kaimur (Bhabua),119.7268797101181,100.0,100.0,100.0,Durgawati,Kaimur (Bhabua),BIHAR,1,0.0058165021234997,0.5816502123499714,0.5816502123499714
10,234,1470,Sheosagar,28147,176080,346.09890806491524,509.0,BIHAR,Rohtas,81.3264628813006,100.0,100.0,100.0,Sheosagar,Rohtas,BIHAR,8,0.0231147796585925,0.288934745732407,0.288934745732407
10,234,1471,Sasaram,58202,358283,288.73247598038023,1241.0,BIHAR,Rohtas,201.5776015579034,58.85710457934091,58.99453627023127,96.22487911587034,Sasaram,Rohtas,BIHAR,11,0.0380975502068131,0.20384649970355373,0.2043224824984358
10,234,1473,Dehri,45101,275014,173.82112913461967,1582.0,BIHAR,Rohtas,259.46788071472326,50.100358527202246,48.48451253852464,87.7345176008561,Dehri,Rohtas,BIHAR,13,0.0747895268240483,0.2882293929203561,0.27893336546545344
10,235,1481,Aurangabad,43336,283193,269.1363998562775,1052.0,BIHAR,Aurangabad,161.01872516367916,63.89600025424357,63.58224109285583,92.0746506190205,Aurangabad,Aurangabad,BIHAR,7,0.0260091165808047,0.23741121709425,0.23624541729327442
10,235,1481,Aurangabad,43336,283193,269.1363998562775,1052.0,BIHAR,Aurangabad,161.01872516367916,63.89600025424357,63.58224109285583,92.0746506190205,Aurangabad,Aurangabad,MAHARASHTRA,228,0.8471540829176399,0.23741121709425,0.23624541729327442
10,235,1482,Barun,30095,200052,312.5924471136647,640.0,BIHAR,Aurangabad,96.275518739763,100.0,100.0,100.0,Barun,Aurangabad,BIHAR,7,0.0223933753506675,0.31990536215239407,0.31990536215239407
10,235,1485,Deo,27596,173216,275.78995733109275,628.0,BIHAR,Aurangabad,100.06165658479836,100.0,100.0,100.0,Deo,Aurangabad,BIHAR,3,0.0108778435191475,0.3625947839715842,0.3625947839715842
10,235,1486,Madanpur,32825,211329,357.60792190421176,591.0,BIHAR,Aurangabad,91.79047216071584,100.0,100.0,100.0,Madanpur,Aurangabad,BIHAR,3,0.0083890759019694,0.27963586339898205,0.27963586339898205
11,243,1551,Namchi,20897,98895,298.0,332.0,SIKKIM,South District,70.1241610738255,78.5641336771323,76.8387806862229,97.4496644295302,Namchi,South District,SIKKIM,3,0.0100671140939597,0.26363803247359835,0.25784825733631844
11,244,1553,Gangtok,47775,219450,563.0,390.0,SIKKIM,East District,84.85790408525754,46.86534518113466,42.60177917320775,96.23978685612788,Gangtok,East District,SIKKIM,71,0.1261101243339254,0.08324217616542567,0.07566923476591075
12,248,1598,Doimukh,1845,9479,92.01983758353062,103.0103969852748,ARUNACHAL PRADESH,Papum Pare,20.050024521345293,100.0,100.0,100.0,Doimukh,Papum Pare,ARUNACHAL PRADESH,3,0.0326016658883663,1.0867221962788776,1.0867221962788776
13,265,1796,Dimapur Sadar,36444,169613,31.45801005116532,5391.7269313644,NAGALAND,Dimapur,1158.496673525285,14.14867964130108,12.8827790582812,42.36761966026391,Dimapur Sadar,Dimapur,NAGALAND,1,0.0317884061443662,0.4497639748442054,0.4095230129727794
14,277,1881,Lamphelpat,48862,221422,60.0,3690.366666666667,MANIPUR,Imphal West,814.3666666666667,4.391162576437752,4.330563628177315,41.68333333333333,Lamphelpat,Imphal West,MANIPUR,2,0.0333333333333333,0.0731860429406292,0.07217606046962192
16,289,1932,Dukli,28785,118886,107.92,1101.612305411416,TRIPURA,West Tripura,266.72535211267603,31.83638107094191,31.67274622199062,54.216085989621945,Dukli,West Tripura,TRIPURA,2,0.0185322461082283,0.2949998246010184,0.29348356395469444
18,321,2124,Boko,23509,111880,513.8268166318221,217.7387329322023,ASSAM,Kamrup,45.752769686299104,100.0,100.0,100.0,Boko,Kamrup,ASSAM,31,0.060331611734879,0.19461810237057767,0.19461810237057767
18,322,2127,Azara,14642,64247,141.5553706715734,453.8648000086219,ASSAM,Kamrup Metropolitan,103.4365558193572,44.01917599265335,42.79470017757137,85.56042070108141,Azara,Kamrup Metropolitan,ASSAM,1,0.0070643734339132,0.3109678974652504,0.30231774304671605
18,322,2126,North Guwahati (Pt),6482,28400,33.64199067088064,844.1831007515876,ASSAM,Kamrup Metropolitan,192.67587531942925,32.45422535211267,33.18420240666461,73.18826912401649,North Guwahati (Pt),Kamrup Metropolitan,ASSAM,8,0.2377980565497429,0.964693964444974,0.9863923550572685
18,322,2128,Guwahati,100947,433771,99.87,4343.3563632722535,ASSAM,Kamrup Metropolitan,1010.7840192249924,0.0,0.0,0.0,Guwahati,Kamrup Metropolitan,ASSAM,6,0.0600781015319915,0.0,0.0
19,327,2154,Darjeeling Pulbazar,27470,126935,516.4871752561895,245.7660249492881,WEST BENGAL,Darjiling,53.18621897315117,82.83767282467404,82.57371678194394,93.74815067112104,Darjeeling Pulbazar,Darjiling,WEST BENGAL,5,0.0096807824851021,0.16038669843754524,0.15987563823048556
19,327,2159,Jorebunglow Sukiapokhri,25468,113516,138.8399244290067,817.6034412784802,WEST BENGAL,Darjiling,183.43426867120348,76.32139962648438,76.52348044604994,86.60327706422025,Jorebunglow Sukiapokhri,Darjiling,WEST BENGAL,1,0.0072025392127848,0.5497078735843736,0.5511633686114462
19,327,2161,Kurseong,20892,94347,303.0399528251446,311.33518574179107,WEST BENGAL,Darjiling,68.94140460764517,84.69055719842709,84.53475014359564,94.06348904417224,Kurseong,Darjiling,WEST BENGAL,1,0.0032998949170804,0.2794699392238023,0.27895579231551876
19,327,2162,Matigara,42666,197278,174.23123303796157,1132.276897546934,WEST BENGAL,Darjiling,244.88146732396663,68.72687273796369,66.96432756761824,93.12408011404604,Matigara,Darjiling,WEST BENGAL,16,0.091831985121255,0.3944578221689417,0.3843416958027728
19,328,2166,Rajganj,82038,373776,658.4189220650479,567.6872086660248,WEST BENGAL,Jalpaiguri,124.5984847195736,51.00514746800222,50.15236841463712,86.81234741436825,Rajganj,Jalpaiguri,WEST BENGAL,19,0.0288570078460213,0.07746610214061134,0.07617090993882822
19,329,2183,Cooch Behar - I,76550,326558,343.4257659681468,950.8838076822948,WEST BENGAL,Koch Bihar,222.9011553172167,89.80548631483535,89.37818419333769,96.59315020612485,Cooch Behar - I,Koch Bihar,WEST BENGAL,6,0.0174710245839751,0.2614989765303892,0.2602547422188108
19,332,2218,English Bazar,58815,274627,247.6971832664907,1108.7207225305274,WEST BENGAL,Maldah,237.4471894447121,88.40973393002145,88.42812207770126,95.19170955319812,English Bazar,Maldah,WEST BENGAL,7,0.0282603132893477,0.3569266826700399,0.35700091907207454
19,333,2225,Suti - I,36628,179908,139.5878488329136,1288.8514401805098,WEST BENGAL,Murshidabad,262.40106360435175,83.82228694666163,84.446325215682,95.17866343219043,Suti - I,Murshidabad,WEST BENGAL,1,0.0071639473518715,0.6004984505993552,0.6049690279041702
19,333,2226,Suti - II,53619,278922,135.1603221488461,2063.6381710664728,WEST BENGAL,Murshidabad,396.7066602649242,39.71253612120951,38.52738767974039,80.82277432614028,Suti - II,Murshidabad,WEST BENGAL,7,0.051790347113047,0.29381800435097993,0.2850495401846696
19,333,2241,Berhampore,105958,446887,278.0436308733811,1607.2549426730395,WEST BENGAL,Murshidabad,381.08407542790445,75.54997124552739,75.67904263953642,88.81110856512758,Berhampore,Murshidabad,WEST BENGAL,18,0.0647380410889435,0.2717198412645253,0.27218405399834555
19,334,2253,Rampurhat - I,44263,188435,286.0692448449116,658.7041543111612,WEST BENGAL,Birbhum,154.72827225449055,100.0,100.0,100.0,Rampurhat - I,Birbhum,WEST BENGAL,1,0.0034956571460246,0.34956571460246827,0.34956571460246827
19,334,2264,Bolpur Sriniketan,47961,202553,321.34022503412973,630.3381407618257,WEST BENGAL,Birbhum,149.25302300670896,93.99663298001018,93.82414878755657,97.46685930803234,Bolpur Sriniketan,Birbhum,WEST BENGAL,4,0.0124478658081949,0.29251436843932854,0.2919776034189042
19,336,2311,Santipur,56978,241080,177.09843370347633,1361.2768614523764,WEST BENGAL,Nadia,321.7306828099946,63.985399037663846,63.43852013057671,84.42109316099591,Santipur,Nadia,WEST BENGAL,2,0.0112931546495136,0.3612985033215901,0.35821050928544407
19,336,2314,Chakdah,94261,405719,282.01400137350555,1438.648428886539,WEST BENGAL,Nadia,334.2422700323969,77.4878672184443,76.7698199679613,91.17419706866433,Chakdah,Nadia,WEST BENGAL,8,0.0283673858781381,0.2747660287824421,0.2722198883532937
19,337,2317,Bongaon,90774,380903,343.8,1107.9203025014542,WEST BENGAL,North Twenty Four Parganas,264.0314136125654,100.0,100.0,100.0,Bongaon,North Twenty Four Parganas,WEST BENGAL,2,0.0058173356602675,0.29086678301337987,0.29086678301337987
19,337,2323,Barrackpur - I,43871,182845,59.64,3065.811535881958,WEST BENGAL,North Twenty Four Parganas,735.596914822267,51.56170526949055,50.72599211324109,62.49161636485581,Barrackpur - I,North Twenty Four Parganas,WEST BENGAL,39,0.6539235412474849,0.8645490487842145,0.8505364204098104
19,337,2324,Barrackpur - II,52525,217171,58.59,3706.622290493258,WEST BENGAL,North Twenty Four Parganas,896.4840416453319,23.88624632202274,23.33174678724417,63.45792797405701,Barrackpur - II,North Twenty Four Parganas,WEST BENGAL,207,3.5330261136712746,0.40768469571638055,0.3982206312893697
19,337,2325,Barasat - I,67898,294628,98.24,2999.0635179153096,WEST BENGAL,North Twenty Four Parganas,691.1441368078176,59.473641337551086,58.04000117823794,76.27239413680782,Barasat - I,North Twenty Four Parganas,WEST BENGAL,10,0.1017915309446254,0.6053913002600885,0.5907980575960702
19,337,2326,Barasat - II,41939,200918,124.29,1616.5258669241289,WEST BENGAL,North Twenty Four Parganas,337.42859441628445,94.03040046187996,94.12480030520518,97.94834660873762,Barasat - II,North Twenty Four Parganas,WEST BENGAL,6,0.0482741974414675,0.7565403528995088,0.7572998656786964
19,337,2332,Rajarhat,42910,189893,88.46,2146.6538548496496,WEST BENGAL,North Twenty Four Parganas,485.07800135654537,47.18815332845339,46.3994406898159,72.78996156454895,Rajarhat,North Twenty Four Parganas,WEST BENGAL,333,3.764413294144246,0.533440575722964,0.5245245386594608
19,337,2337,Hingalganj,46048,174545,283.94,614.7249418891315,WEST BENGAL,North Twenty Four Parganas,162.17510741705993,91.3626858403277,91.46325573314802,96.805663168275,Hingalganj,North Twenty Four Parganas,WEST BENGAL,4,0.0140874832711136,0.32176757709490633,0.3221217712655773
19,338,2344,Pandua,74139,316197,283.9413706880952,1113.599611193457,WEST BENGAL,Hugli,261.1067200962428,84.0814428979402,84.26604081522545,96.98881498695306,Pandua,Hugli,WEST BENGAL,5,0.0176092690821458,0.2961225505609827,0.29677267744047864
19,338,2346,Chinsurah - Magra,57082,244383,64.94164007483563,3763.117157472228,WEST BENGAL,Hugli,878.9737976161588,35.51474529734065,36.05164500192705,62.38160913113984,Chinsurah - Magra,Hugli,WEST BENGAL,42,0.6467345135047593,0.5468717029076439,0.5551391212230375
19,338,2347,Polba - Dadpur,62151,263555,290.07608015316447,908.5719851869172,WEST BENGAL,Hugli,214.2575836214532,100.0,100.0,100.0,Polba - Dadpur,Hugli,WEST BENGAL,2,0.0068947429203537,0.3447371460176879,0.3447371460176879
19,338,2349,Singur,64703,276413,164.95691710177215,1675.6678341015777,WEST BENGAL,Hugli,392.2418116003023,81.02042957458585,80.60831800689303,87.74831613303539,Singur,Hugli,WEST BENGAL,19,0.115181590040736,0.49116115285180384,0.48866285466017023
19,338,2350,Serampur Uttarpara,37260,152266,33.15969361744552,4591.900086793683,WEST BENGAL,Hugli,1123.6533253249747,23.89830953725717,22.946859903381643,29.97522755221172,Serampur Uttarpara,Hugli,WEST BENGAL,45,1.357069233484269,0.7207035690065641,0.6920106128878453
19,339,2369,Vishnupur,33793,156822,351.4382441005876,446.22918146357136,WEST BENGAL,Bankura,96.15629649665524,100.0,100.0,100.0,Vishnupur,Bankura,WEST BENGAL,2,0.0056909002750069,0.2845450137503484,0.2845450137503484
19,340,2382,Raghunathpur - I,22702,117760,188.46366607017484,624.8419255314275,WEST BENGAL,Puruliya,120.45823194135926,81.93614130434783,81.67121839485509,95.41556195941617,Raghunathpur - I,Puruliya,WEST BENGAL,1,0.005306062546972,0.4347582906184088,0.43335259309051455
19,341,2403,Bally Jagachha,51077,209504,30.92992320684457,6773.505339762313,WEST BENGAL,Haora,1651.3781705315396,4.439056056208951,4.4677643557765725,9.634434547141506,Bally Jagachha,Haora,WEST BENGAL,3,0.0969934512910824,0.14351978912209584,0.14444796147401648
19,341,2404,Sankrail,74342,330828,63.141917537831645,5239.435432124524,WEST BENGAL,Haora,1177.3795110903593,10.63845865525288,10.812192300449276,32.81800481497264,Sankrail,Haora,WEST BENGAL,1,0.0158373397418734,0.16848488405311446,0.1712363628166839
19,343,2412,Thakurpukur Mahestola,41956,176203,62.60037880080292,2814.727376661497,WEST BENGAL,South Twenty Four Parganas,670.2195865859819,51.17960534156626,51.871007722375815,67.3005173576722,Thakurpukur Mahestola,South Twenty Four Parganas,WEST BENGAL,111,1.7731522097207548,0.8175606333696789,0.8286053330033605
19,343,2413,Budge Budge - I,26333,112908,49.17590615792421,2296.002429267,WEST BENGAL,South Twenty Four Parganas,535.4858111904197,26.19212101888263,26.45349941138496,67.72809849393552,Budge Budge - I,South Twenty Four Parganas,WEST BENGAL,4,0.0813406465181209,0.5326210143391944,0.5379361861971961
19,343,2415,Bishnupur - I,52227,232365,123.2816474473792,1884.830425381696,WEST BENGAL,South Twenty Four Parganas,423.6396988634684,87.9585996169819,87.21733969019856,93.82714284115306,Bishnupur - I,South Twenty Four Parganas,WEST BENGAL,2,0.0162230148721338,0.7134768348591839,0.7074640994510224
19,343,2417,Sonarpur,51502,219863,139.68499450886162,1573.9915427068431,WEST BENGAL,South Twenty Four Parganas,368.70102032851287,79.91931339061142,79.76389266436254,88.44543033648752,Sonarpur,South Twenty Four Parganas,WEST BENGAL,332,2.3767764115775365,0.5721395749887891,0.5710269234345162
19,343,2418,Bhangar - I,51711,249170,234.3286868844028,1063.3354512113945,WEST BENGAL,South Twenty Four Parganas,220.67720639560304,91.71569611108882,91.60526773800544,98.05828297828316,Bhangar - I,South Twenty Four Parganas,WEST BENGAL,6,0.0256050596270352,0.39139764460991194,0.3909263904303592
19,343,2419,Bhangar - II,50209,246708,221.0737699871997,1115.9532857031593,WEST BENGAL,South Twenty Four Parganas,227.11423432507223,100.0,100.0,100.0,Bhangar - II,South Twenty Four Parganas,WEST BENGAL,4,0.0180935078830546,0.4523376970763653,0.4523376970763653
19,343,2420,Canning - I,64041,304724,213.5447180944373,1426.9798041328274,WEST BENGAL,South Twenty Four Parganas,299.8950316892349,59.56472086215723,56.293624396870754,82.29410666889967,Canning - I,South Twenty Four Parganas,WEST BENGAL,2,0.009365719826025,0.27893324355517674,0.26361515704628974
19,343,2422,Baruipur,97855,433119,225.39638785344903,1921.5880259874025,WEST BENGAL,South Twenty Four Parganas,434.14626530583337,72.91460314601761,71.78682744877625,87.60406044387616,Baruipur,South Twenty Four Parganas,WEST BENGAL,1,0.0044366283307529,0.3234949940432325,0.31849147243411674
19,343,2434,Basanti,70818,336717,668.5293646286256,503.66822732917575,WEST BENGAL,South Twenty Four Parganas,105.93102374693754,98.03247237294228,97.84941681493406,99.65296961917464,Basanti,South Twenty Four Parganas,WEST BENGAL,1,0.0014958206070058,0.14663899233117494,0.1463651740552793
19,345,2470,Panskura,62854,283303,245.4359507593772,1154.2848516016602,WEST BENGAL,Purba Medinipur,256.0912523431476,100.0,100.0,100.0,Panskura,Purba Medinipur,WEST BENGAL,2,0.0081487654673735,0.4074382733686759,0.4074382733686759
19,345,2472,Tamluk,48310,217776,114.58634997350232,1900.540509845718,WEST BENGAL,Purba Medinipur,421.6034458831398,95.08118433619866,95.76692196232663,98.25834403446704,Tamluk,Purba Medinipur,WEST BENGAL,3,0.0261811289101515,0.8297775813452984,0.8357620430746977
19,345,2490,Contai - III,34342,157793,192.34402499784304,820.3686077681357,WEST BENGAL,Purba Medinipur,178.54466755796088,100.0,100.0,100.0,Contai - III,Purba Medinipur,WEST BENGAL,2,0.0103980354992697,0.5199017749634874,0.5199017749634874
20,354,2582,Baghmara-Cum-Katras,64297,334309,262.13,1275.3557395185594,JHARKHAND,Dhanbad,245.28668981039945,66.6021554908782,66.97824159758619,82.95502231717087,Baghmara-Cum-Katras,Dhanbad,JHARKHAND,1,0.0038149010033189,0.2540806298053569,0.2555153610711715
21,372,2799,Sambalpur (M),42791,189366,49.75,3806.35175879397,ODISHA,Sambalpur,860.1206030150754,0.0,0.0,0.0,Sambalpur (M),Sambalpur,ODISHA,1,0.0201005025125628,0.0,0.0
21,374,2833,Raurkela (ITS)P.S.,49308,216410,94.83,2282.083728777813,ODISHA,Sundargarh,519.9620373299589,0.0,0.0,0.0,Raurkela (ITS)P.S.,Sundargarh,ODISHA,4,0.0421807444901402,0.0,0.0
21,376,2873,Baripada Town,1153,5149,11.2732784184514,456.7437979330341,ODISHA,Mayurbhanj,102.27725752899364,100.0,100.0,100.0,Baripada Town,Mayurbhanj,ODISHA,1,0.0887053404414515,8.870534044145156,8.870534044145156
21,380,2934,Paradip,18345,71637,29.528213222369697,2426.052652103241,ODISHA,Jagatsinghapur,621.2702360907626,4.260368245459748,4.687925865358408,20.92308524001468,Paradip,Jagatsinghapur,ODISHA,4,0.1354636655417307,0.1442812747718924,0.158760905377335
21,380,2939,Tirtol,48523,215866,290.89428561179466,742.0771416874043,ODISHA,Jagatsinghapur,166.80630180805647,95.84279136130748,95.50728520495436,98.64211839304696,Tirtol,Jagatsinghapur,ODISHA,1,0.0034376749543114,0.32947636341406844,0.328323002303356
21,386,3048,Tamando,3447,16406,20.97873005718229,782.0301779603304,ODISHA,Khordha,164.3092785218371,100.0,100.0,100.0,Tamando,Khordha,ODISHA,1,0.0476673276825753,4.766732768257531,4.766732768257531
21,386,3049,Jatani,26269,126405,135.86128891971836,930.3974738138533,ODISHA,Khordha,193.3516177336032,49.60879712036708,48.89413376984278,80.75978801036815,Jatani,Khordha,ODISHA,2,0.0147208967020901,0.3651429889619357,0.3598827462820168
21,386,3053,Balugaon,24051,113758,162.46130760909023,700.2159571048219,ODISHA,Khordha,148.04140354373382,78.97642363613988,80.10061951686001,94.96495496658042,Balugaon,Khordha,ODISHA,1,0.0061553117767965,0.4861245104968052,0.49304428664082794
21,386,3055,Bhubaneswar (M.Corp.),206014,885363,185.3,4777.99784133837,ODISHA,Khordha,1111.7862924986507,0.0,0.0,0.0,Bhubaneswar (M.Corp.),Khordha,ODISHA,32,0.1726929303831624,0.0,0.0
21,387,3057,Pipili,33305,159750,200.1968143027921,797.9647456246859,ODISHA,Puri,166.36128859486803,88.96838810641627,89.33493469449031,95.60432565790472,Pipili,Puri,ODISHA,1,0.0049950844796537,0.4444046146101709,0.4462355457833296
21,387,3070,Puri (M),41140,200564,16.84,11909.97624703088,ODISHA,Puri,2442.9928741092635,0.0,0.0,0.0,Puri (M),Puri,ODISHA,10,0.5938242280285035,0.0,0.0
21,388,3099,Brahmapur (M.Corp.),74720,356598,79.8,4468.646616541354,ODISHA,Ganjam,936.340852130326,0.0,0.0,0.0,Brahmapur (M.Corp.),Ganjam,ODISHA,6,0.075187969924812,0.0,0.0
21,398,3217,Damonjodi,7952,29431,59.611747345459214,493.71141277645904,ODISHA,Koraput,133.39652592159294,40.99418979987088,40.153420523138834,57.92775565752577,Damonjodi,Koraput,ODISHA,1,0.0167752170424538,0.6876864313723815,0.6735823442725745
22,400,3235,Khadganva,38355,173747,1026.9882596532964,169.18109663556982,CHHATTISGARH,Koriya,37.34706764120981,60.11039039522984,59.632381697301525,91.83534970221498,Khadganva,Koriya,CHATTISGARH,3,0.0029211628972397,0.05853074738704673,0.0580653002960647
22,401,3247,Ambikapur,60392,279717,732.5366033033911,381.8471305578583,CHHATTISGARH,Surguja,82.4422967093533,56.716610002252274,60.12716916147834,94.51631497745608,Ambikapur,Surguja,CHATTISGARH,1,0.0013651194977704,0.07742495016151738,0.08208077096807648
22,403,3267,Raigarh,72961,307513,652.4214402654834,471.3410397347868,CHHATTISGARH,Raigarh,111.8310887672709,46.95476288807303,50.32277518126123,94.5234785684755,Raigarh,Raigarh,CHATTISGARH,1,0.0015327515901272,0.07196998748073974,0.07713231367869192
22,404,3272,Katghora,68557,304058,570.92,532.5754921880474,CHHATTISGARH,Korba,120.0816226441533,32.7259930671122,34.12926469944718,80.41932319764591,Katghora,Korba,CHATTISGARH,2,0.0035031177748195,0.0573215040060117,0.059779416905078084
22,404,3273,Poundi-Uproda,44125,188783,2075.32,90.96573058612648,CHHATTISGARH,Korba,21.261781315652524,100.0,100.0,100.0,Poundi-Uproda,Korba,CHATTISGARH,1,0.0004818534009213,0.048185340092130366,0.048185340092130366
