State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
1,1,1,Kupwara,63022,540914,301.94,1791.0,JAMMU & KASHMIR,Kupwara,208.7235874677088,86.02532010633853,88.8800736250833,91.08763330463006,Kupwara,Kupwara,JAMMU & KASHMIR,18,0.0596144929456183,0.2849086577013265,0.29436336234047594
1,1,2,Handwara,39485,269311,291.47,924.0,JAMMU & KASHMIR,Kupwara,135.46848732288055,94.95007630583228,94.9069266810181,97.08374789858304,Handwara,Kupwara,JAMMU & KASHMIR,5,0.017154424125982,0.32576277594892195,0.32561473455593404
1,1,3,Karnah,11422,60129,69.89,860.0,JAMMU & KASHMIR,Kupwara,163.42824438403204,74.15889171614363,73.90999824899318,82.93031907282872,Karnah,Kupwara,JAMMU & KASHMIR,1,0.0143081985977965,1.0610801504670715,1.0575189333093886
1,2,5,Beerwah,20914,163333,134.07,1218.0,JAMMU & KASHMIR,Badgam,155.99313791303052,91.63549313365944,91.61805489146026,94.55508316551057,Beerwah,Badgam,JAMMU & KASHMIR,13,0.0969642723950175,0.6834899167126086,0.6833598485228631
1,2,6,Khansahib,16432,123312,125.91,979.0,JAMMU & KASHMIR,Badgam,130.50591692478756,97.8671986505774,97.85783836416748,96.584862203161,Khansahib,Badgam,JAMMU & KASHMIR,7,0.0555952664601699,0.7772789980984623,0.7772046570103048
1,2,7,Budgam,19774,133855,146.16,916.0,JAMMU & KASHMIR,Badgam,135.29009304871374,82.9673900862874,83.52887630221502,89.92884510125889,Budgam,Badgam,JAMMU & KASHMIR,305,2.086754241926656,0.5676477154234223,0.57148930146562
1,2,8,Chadoora,30390,212233,194.67,1090.0,JAMMU & KASHMIR,Badgam,156.11034057636002,77.71882789198663,78.65745310957551,88.73478193866544,Chadoora,Badgam,JAMMU & KASHMIR,99,0.5085529357374018,0.3992337180458552,0.40405534036870355
1,3,10,Leh,15497,93961,171.06,549.0,JAMMU & KASHMIR,Leh,90.5939436455045,51.393663328402205,54.80415564302768,85.96398924354028,Leh,Leh,LADAKH,55,0.3215246112475154,0.3004423204045493,0.3203797243249601
1,3,11,Nubra,3606,22433,166.82,134.0,JAMMU & KASHMIR,Leh,21.6161131758782,100.0,100.0,100.0,Nubra,Leh,LADAKH,23,0.1378731566958398,0.5994485073732166,0.5994485073732166
1,5,18,Mendhar,25334,141366,424.69,333.0,JAMMU & KASHMIR,Punch,59.6529233087664,96.43973798508834,96.4237783216231,97.91612705738302,Mendhar,Punch,JAMMU & KASHMIR,1,0.0023546586922225,0.22708266732225468,0.22704508776195131
1,5,19,Surankote,23056,124755,250.23,499.0,JAMMU & KASHMIR,Punch,92.13923190664588,94.59500621217587,94.07095766828591,98.0537905127283,Surankote,Punch,JAMMU & KASHMIR,1,0.0039963233824881,0.3780322351923266,0.3759379677428203
1,6,22,Rajauri,36640,189067,593.49,319.0,JAMMU & KASHMIR,Rajouri,61.73650777603666,84.40447037293659,88.08951965065502,97.82810156868692,Rajauri,Rajouri,JAMMU & KASHMIR,16,0.026959173701326,0.14221717362202663,0.14842629134552396
1,6,26,Sunderbani,14263,64215,333.43,193.0,JAMMU & KASHMIR,Rajouri,42.77659478751162,89.20812894183602,92.02131388908364,99.9430165252077,Sunderbani,Rajouri,JAMMU & KASHMIR,1,0.0029991302522268,0.2675467982540144,0.27598390633441394
1,7,27,Billawar,28687,150882,675.12,223.0,JAMMU & KASHMIR,Kathua,42.49170517833866,96.70073302315716,96.85571861818944,99.05942647233084,Billawar,Kathua,JAMMU & KASHMIR,3,0.004443654461429,0.14323488124060485,0.14346444871754568
1,7,28,Bashohli,13312,70810,344.24,206.0,JAMMU & KASHMIR,Kathua,38.670694864048336,92.32735489337664,91.69170673076924,99.24180804090167,Bashohli,Kathua,JAMMU & KASHMIR,1,0.0029049500348594,0.2682063528159907,0.26635982666386604
1,7,30,Kathua,41206,210949,563.89,374.0,JAMMU & KASHMIR,Kathua,73.07453581372253,66.33878330781374,65.53657234383343,94.6443455283832,Kathua,Kathua,JAMMU & KASHMIR,42,0.0744826118569224,0.1176449011470566,0.1162222638171158
1,7,31,Hiranagar,28282,137798,388.92,354.0,JAMMU & KASHMIR,Kathua,72.71932531111797,93.98104471763016,93.90778587087192,98.97151085056052,Hiranagar,Kathua,JAMMU & KASHMIR,9,0.0231410058623881,0.24164621186267138,0.24145784704019313
1,8,32,Sopore,33709,219913,170.09,1293.0,JAMMU & KASHMIR,Baramula,198.1833147157388,67.58172550053885,66.79818446112314,88.88823563995531,Sopore,Baramula,JAMMU & KASHMIR,42,0.2469280968898818,0.39732921100910606,0.3927225848734384
1,8,33,Rafiabad,14178,92639,113.34,817.0,JAMMU & KASHMIR,Baramula,125.0926416093171,92.42759528924104,93.42643532233038,94.70619375330864,Rafiabad,Baramula,JAMMU & KASHMIR,5,0.0441150520557614,0.8154896355147436,0.8243024115257664
